dept_abb,dept_name,dept_id,dept_url,priority_body,priority_id,priority_strapline,action_id,action_body,action_notes,schedule_start_date,schedule_end_date,actual_start_date,actual_end_date,subaction_id,subaction_body,subaction_notes,subaction_schedule_start_date,subaction_schedule_end_date,act_start,act_end,sched_start_endmonth,sched_end_endmonth,started,ended,start_status,end_status,startearlyby,startedlateby,startoverdueby,endearlyby,endedlateby,endoverdueby,duetostartthismonth,duetoendthismonth,duetostartwithin30days,duetoendwithin30days,duetostartlastmonth,duetoendinlast30days,duetoendlastmonth,duetoendinlast30days,startedthismonth,startedinlast30days,endedthismonth,endedinlast30days,datetimestring,datestring
HO,Home Office,5,http://www.homeoffice.gov.uk,5. Protect people’s freedoms and civil liberties,22,Reverse state interference to ensure there is not disproportionate intrusion into people’s lives,839,"5.2 Review counter-terrorism and security legislation and implement recommendations to ensure it is necessary, effective and proportionate",,,,,,3411,"5.2.i Implement the legislative changes on pre-charge detention, stop and search powers and local authority use of the surveillance powers in the Protection of Freedoms Act",,Started,Nov 2012,NA,NA,NA,2012-11-30,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,5. Protect people’s freedoms and civil liberties,22,Reverse state interference to ensure there is not disproportionate intrusion into people’s lives,841,5.3 End the storage of internet and email records without good reason,,,,,,855,"5.3.i Implement key proposals for the storage and acquisition of internet and email records, including introducing legislation, as necessary",,Started,Jun 2015,NA,NA,NA,2015-06-30,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,5. Protect people’s freedoms and civil liberties,22,Reverse state interference to ensure there is not disproportionate intrusion into people’s lives,843,5.4 Implementation of Protection of Freedoms Act 2012,,,,,,859,5.4.i Integrate responses to consultation into development of new CCTV Code of Practice,,Started,Dec 2012,NA,NA,NA,2012-12-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,5. Protect people’s freedoms and civil liberties,22,Reverse state interference to ensure there is not disproportionate intrusion into people’s lives,843,5.4 Implementation of Protection of Freedoms Act 2012,,,,,,863,"5.4.ii Undertake a detailed review of all ‘powers of entry’ to remove unjustified powers and add further safeguards to protect the rights of individuals and businesses, including introducing a new Code of Practice to govern how powers of entry are used",,Started,May 2014,NA,NA,NA,2014-05-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,5. Protect people’s freedoms and civil liberties,22,Reverse state interference to ensure there is not disproportionate intrusion into people’s lives,843,5.4 Implementation of Protection of Freedoms Act 2012,,,,,,865,"5.4.iii Merge Criminal Records Bureau and Independent Safeguarding Authority and replace with the Disclosure and Barring Service, a single Non-Departmental Public Body, responsible for delivering new disclosure and barring services",,Started,Dec 2012,NA,NA,NA,2012-12-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,5. Protect people’s freedoms and civil liberties,22,Reverse state interference to ensure there is not disproportionate intrusion into people’s lives,843,5.4 Implementation of Protection of Freedoms Act 2012,,,,,,871,"5.4.iv Create a universally portable criminal records bureau check, through a new instant online check",,Started,Mar 2013,NA,NA,NA,2013-03-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,5. Protect people’s freedoms and civil liberties,22,Reverse state interference to ensure there is not disproportionate intrusion into people’s lives,845,5.5 Improve the delivery and effectiveness of civil registration services in England and Wales,,,,,,875,5.5.i Review Civil Registration in England and Wales and consider next steps,,Started,Oct 2012,NA,NA,NA,2012-10-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,6. Protect our citizens from terrorism,23,Keep people safe through the Government’s approach to counter-terrorism,879,6.1 Publish progress on the implementation of CONTEST: The United Kingdom’s Strategy for Countering Terrorism,,,,,,891,6.1.i Publish progress report,,Dec 2012,Dec 2012,NA,NA,2012-12-31,2012-12-31,30,NA,NA,NA,0,0,Not due,Not due,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,6. Protect our citizens from terrorism,23,Keep people safe through the Government’s approach to counter-terrorism,881,6.2 Change pre-departure checks to better identify people and cargo that pose a terrorist threat and prevent them flying to or from the UK,,,,,,893,6.2.i Implement regulations for statutory Authority to Carry Scheme and undertake manually operated pre-departure (no fly) checks,"<p><span style=""line-height: 115%; font-family: 'Arial','sans-serif'; font-size: 12pt; mso-fareast-font-family: Calibri; mso-ansi-language: EN-GB; mso-fareast-language: EN-US; mso-bidi-language: AR-SA;"">Implementation of the regulations has been dependent upon the Parliamentary business timetable. </span><span style=""line-height: 115%; font-family: 'Arial','sans-serif'; font-size: 12pt; mso-fareast-font-family: Calibri; mso-ansi-language: EN-GB; mso-fareast-language: EN-US; mso-bidi-language: AR-SA;"">The Commons Delegated Legislation Committee considered the draft regulations on 21June and they are due to be debated by the House of Lords in July.  Subject to affirmative resolution of both Houses the regulations are expected to come into force later in July 2012. </span></p>",Started,Jun 2012,NA,NA,NA,2012-06-30,NA,NA,NA,NA,1,0,Carried over,Overdue,NA,NA,NA,NA,NA,30,NA,0,NA,1,NA,1,1,1,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,6. Protect our citizens from terrorism,23,Keep people safe through the Government’s approach to counter-terrorism,881,6.2 Change pre-departure checks to better identify people and cargo that pose a terrorist threat and prevent them flying to or from the UK,,,,,,897,"6.2.ii Develop capability to undertake semi-automated pre-departure (no fly) checks, as an enhancement of e-Borders",,Started,Mar 2013,NA,NA,NA,2013-03-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,6. Protect our citizens from terrorism,23,Keep people safe through the Government’s approach to counter-terrorism,883,6.3 Strengthen the UK’s protection against and ability to respond to a terrorist attack,,,,,,901,6.3.i Strengthen the UK’s protection against and ability to respond to a terrorist attack,,Started,Oct 2012,NA,NA,NA,2012-10-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,6. Protect our citizens from terrorism,23,Keep people safe through the Government’s approach to counter-terrorism,887,6.4 Help to ensure a safe and successful Olympic and Paralympic Games in 2012,,,,,,905,"6.4.i Ensure that effective plans and capabilities are in place, working with the Mayor of London and other partners",,Started,Jul 2012,NA,NA,NA,2012-07-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,6. Protect our citizens from terrorism,23,Keep people safe through the Government’s approach to counter-terrorism,887,6.4 Help to ensure a safe and successful Olympic and Paralympic Games in 2012,,,,,,911,"6.4.ii Promote safe and secure travel to the 2012 Olympic and Paralympic Games. Ensure legal entry of all affiliated London Olympic associates, athletes, workers and visitors and efficient passage into the UK through border controls, while maintaining border security",,Started,Nov 2012,NA,NA,NA,2012-11-30,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,7. Equal treatment and equal opportunity,24,"Maximise women’s contribution to the UK’s future economic growth, change culture and remove barriers that prevent people from fulfilling their potential, and promote the Government’s new approach to equalities",913,"7.1 Maximise women’s contribution to the UK’s future economic growth, helping women to fulfil their potential in the workplace and in business",,,,,,923,7.1.i Publish the Women’s Business Council’s work programme,,Started,Aug 2012,NA,2012-06-21,NA,2012-08-31,NA,NA,NA,NA,1,1,Carried over,Early,NA,NA,NA,41,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0,1,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,7. Equal treatment and equal opportunity,24,"Maximise women’s contribution to the UK’s future economic growth, change culture and remove barriers that prevent people from fulfilling their potential, and promote the Government’s new approach to equalities",913,"7.1 Maximise women’s contribution to the UK’s future economic growth, helping women to fulfil their potential in the workplace and in business",,,,,,927,"7.1.ii Fund the recruitment of 5,000 business mentors to support women wishing to start up and grow their business",,Started,Sep 2012,NA,NA,NA,2012-09-30,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,7. Equal treatment and equal opportunity,24,"Maximise women’s contribution to the UK’s future economic growth, change culture and remove barriers that prevent people from fulfilling their potential, and promote the Government’s new approach to equalities",913,"7.1 Maximise women’s contribution to the UK’s future economic growth, helping women to fulfil their potential in the workplace and in business",,,,,,933,"7.1.iii Publish proposals following a review into access to finance for women entrepreneurs and pregnant women, working closely with British Banking Association and others",,Started,Sep 2012,NA,NA,NA,2012-09-30,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,7. Equal treatment and equal opportunity,24,"Maximise women’s contribution to the UK’s future economic growth, change culture and remove barriers that prevent people from fulfilling their potential, and promote the Government’s new approach to equalities",913,"7.1 Maximise women’s contribution to the UK’s future economic growth, helping women to fulfil their potential in the workplace and in business",,,,,,937,"7.1.iv Develop action plan with the Department for Business, Innovation and Skills to support business efforts to increase the number of women on Boards, continuing to implement Lord Davies recommendations and publishing annual progress reviews with the Review steering group",,Started,Mar 2013,NA,NA,NA,2013-03-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,7. Equal treatment and equal opportunity,24,"Maximise women’s contribution to the UK’s future economic growth, change culture and remove barriers that prevent people from fulfilling their potential, and promote the Government’s new approach to equalities",917,"7.2 Change culture and remove barriers to address prejudice that holds people back from fulfilling their potential, at home and abroad",,,,,,941,7.2.i Secure support for new charter to tackle homophobia and transphobia in sport,,Started,Jul 2012,NA,NA,NA,2012-07-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,7. Equal treatment and equal opportunity,24,"Maximise women’s contribution to the UK’s future economic growth, change culture and remove barriers that prevent people from fulfilling their potential, and promote the Government’s new approach to equalities",917,"7.2 Change culture and remove barriers to address prejudice that holds people back from fulfilling their potential, at home and abroad",,,,,,943,7.2.ii Publish the Government’s response following the consultation on equal civil marriage,,Started,Apr 2013,NA,NA,NA,2013-04-30,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
